MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
DUITAMA;Julio Elias Chagui Florez;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;18
DUITAMA;Oscar Felipe Heilbron Pretelt;MOVIMIENTO SALVACIÓN NACIONAL;18
DUITAMA;Alan Jesus Edmundo Jara Urzola;ALIANZA POR COLOMBIA;17
DUITAMA;Gonzalo Dimas Baute Gonzalez;COALICIÓN CAMBIO RADICAL - ALMA;17
DUITAMA;Jose Maria Villanueva Ramirez;COALICIÓN CAMBIO RADICAL - ALMA;17
DUITAMA;Juan Javier Baena Merlano;AHORA COLOMBIA;17
DUITAMA;Juan Sebastian Gomez Gonzales;AHORA COLOMBIA;17
DUITAMA;Luis Miguel Gomez Cotes;ALIANZA POR COLOMBIA;17
DUITAMA;Oscar Ivan Palacio Tamayo;ALIANZA POR COLOMBIA;17
DUITAMA;Angelica Maria Monsalve Gaviria;FRENTE AMPLIO UNITARIO;16
DUITAMA;Camilo Andres Vital Hernandez;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;16
DUITAMA;Coalición Fuerza Ciudadana;COALICIÓN FUERZA CIUDADANA;16
DUITAMA;Diela Liliana Benavides Solarte;PARTIDO CONSERVADOR COLOMBIANO;16
DUITAMA;Frente Amplio Unitario;FRENTE AMPLIO UNITARIO;16
DUITAMA;Juan Carlos Muñoz Diaz;ALIANZA POR COLOMBIA;16
DUITAMA;Leon Fredy Muñoz Lopera;ALIANZA POR COLOMBIA;16
DUITAMA;Luis Alejandro Tovar Arias;PARTIDO CONSERVADOR COLOMBIANO;16
DUITAMA;Santiago Barreto Triana;PARTIDO CONSERVADOR COLOMBIANO;16
DUITAMA;Charles Figueroa Lopera;AHORA COLOMBIA;15
DUITAMA;Diego Patiño Amariles;PARTIDO LIBERAL COLOMBIANO;15
DUITAMA;Domingo Jose Ayala Espitia;FRENTE AMPLIO UNITARIO;15
DUITAMA;Hernan Francisco Andrade Serrano;PARTIDO CONSERVADOR COLOMBIANO;15
DUITAMA;Juan Rachif Cabarcas Rahman;ALIANZA POR COLOMBIA;15
DUITAMA;Alma Juliana Cristancho Acevedo;ALIANZA POR COLOMBIA;14
DUITAMA;Ayda Lucia Gomez Urrego;ALIANZA POR COLOMBIA;14
DUITAMA;Creemos;CREEMOS;14
DUITAMA;Eliecer Camacho Jimenez;CREEMOS;14
DUITAMA;Juan Manuel Cortes Dueñas;ALIANZA POR COLOMBIA;14
DUITAMA;Maria Lucia Villalba Gomez;AHORA COLOMBIA;14
DUITAMA;William Jose Martinez Sejin;ALIANZA POR COLOMBIA;14
DUITAMA;Ana Elizabeth Sandoval Mojica;ALIANZA POR COLOMBIA;13
DUITAMA;Carlos Alberto Cuartas Quiceno;MOVIMIENTO SALVACIÓN NACIONAL;13
DUITAMA;Fernan Camilo Fortich Barrios;MOVIMIENTO SALVACIÓN NACIONAL;13
DUITAMA;Laura Yadyra Ojeda Camacho;MOVIMIENTO SALVACIÓN NACIONAL;13
DUITAMA;Oscar Manuel Lopez Jaramillo;ALIANZA POR COLOMBIA;13
DUITAMA;Ramon Elias Lopez Sabogal;MOVIMIENTO SALVACIÓN NACIONAL;13
DUITAMA;Wilder Iberson Escobar Ortiz;ALIANZA POR COLOMBIA;13
DUITAMA;Diana Esperanza Acuña Garcia;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;12
DUITAMA;Erika Ramirez Aristizabal;PARTIDO CONSERVADOR COLOMBIANO;12
DUITAMA;"Movimiento Alternativo Indígena Y Social ""Mais""";"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";12
DUITAMA;Ana Paola Agudelo Garcia;AHORA COLOMBIA;11
DUITAMA;Antonio Jose Correa Jimenez;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;11
DUITAMA;Camilo Borrero Martinez;PARTIDO LIBERAL COLOMBIANO;11
DUITAMA;Daniel Geovany Neira Rios;PARTIDO LIBERAL COLOMBIANO;11
DUITAMA;Elkin Hernando Salcedo Santos;COALICIÓN CAMBIO RADICAL - ALMA;11
DUITAMA;Gustavo Garcia Figueroa;FRENTE AMPLIO UNITARIO;11
DUITAMA;Jorge Ivan Gomez Urrego;AHORA COLOMBIA;11
DUITAMA;Jose Luis Perez Oyuela;COALICIÓN CAMBIO RADICAL - ALMA;11
DUITAMA;Juan Camilo Velez Londoño;PARTIDO CONSERVADOR COLOMBIANO;11
DUITAMA;Juliana Gutierrez Zuluaga;CREEMOS;11
DUITAMA;Derly Alejandra Hernandez Luengas;ALIANZA POR COLOMBIA;10
DUITAMA;Guillermo Abril Abril;COALICIÓN CAMBIO RADICAL - ALMA;10
DUITAMA;Jorge David Pastrana Sagre;ALIANZA POR COLOMBIA;10
DUITAMA;Jorge Hernando Lozano Lara;AHORA COLOMBIA;10
DUITAMA;Juan Diego Gomez Jimenez;PARTIDO CONSERVADOR COLOMBIANO;10
DUITAMA;Julio Alberto Elias Vidal;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;10
DUITAMA;Luis Alejandro Siza Uribe;COALICIÓN CAMBIO RADICAL - ALMA;10
DUITAMA;Manuel Antonio Virguez Piraquive;AHORA COLOMBIA;10
DUITAMA;Nelson Cucuñame Luligo;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";10
DUITAMA;Pedro Joanes Leyva Rizzo;AHORA COLOMBIA;10
DUITAMA;Pedro Santiago Rodriguez Betancourt;MOVIMIENTO SALVACIÓN NACIONAL;10
DUITAMA;Victor Alfonso Becerra Salazar;ALIANZA POR COLOMBIA;10
DUITAMA;Dora Maria Rodriguez Tobar;COALICIÓN CAMBIO RADICAL - ALMA;9
DUITAMA;Hector Guillermo Bernal Malpica;COALICIÓN CAMBIO RADICAL - ALMA;9
DUITAMA;Juan Bernardo Serrano Ardila;AHORA COLOMBIA;9
DUITAMA;Kely Johana Serrano Duarte;PARTIDO LIBERAL COLOMBIANO;9
DUITAMA;Leydi Milena Jimenez Carrillo;PARTIDO LIBERAL COLOMBIANO;9
DUITAMA;Marcos Daniel Pineda Garcia;PARTIDO CONSERVADOR COLOMBIANO;9
DUITAMA;Myriam Leon Garcia;PARTIDO CONSERVADOR COLOMBIANO;9
DUITAMA;Orlando Basto Triana;COALICIÓN CAMBIO RADICAL - ALMA;9
DUITAMA;Oscar Hernandez Gualdron;COALICIÓN CAMBIO RADICAL - ALMA;9
DUITAMA;Richard Humberto Fuelantala Delgado;ASOCIACIÓN DE AUTORIDADES TRADICIONALES INDÍGENAS;9
DUITAMA;Sandra Stella Fonseca Arenas;AHORA COLOMBIA;9
DUITAMA;Alexander Barrueto Rodriguez;PARTIDO CONSERVADOR COLOMBIANO;8
DUITAMA;Anny Farley Martinez Ardila;MOVIMIENTO SALVACIÓN NACIONAL;8
DUITAMA;Augusto Ricardo Moreno Cepeda;ALIANZA POR COLOMBIA;8
DUITAMA;Aura Vanessa Aguilar Moreno;PARTIDO LIBERAL COLOMBIANO;8
DUITAMA;Carlos Hernan Rodriguez Naranjo;COALICIÓN CAMBIO RADICAL - ALMA;8
DUITAMA;Edgardo Miguel Espitia Cabrales;COALICIÓN CAMBIO RADICAL - ALMA;8
DUITAMA;Francisco Javier Alvarado Niño;COALICIÓN CAMBIO RADICAL - ALMA;8
DUITAMA;Gloria Amparo De Las Mercedes Gaitan Jaramillo;COALICIÓN FUERZA CIUDADANA;8
DUITAMA;Harold Alberto Acosta Ortega;PARTIDO CONSERVADOR COLOMBIANO;8
DUITAMA;Henry Fernando Ladino Gonzalez;COALICIÓN CAMBIO RADICAL - ALMA;8
DUITAMA;Jose Angel Espinosa Henao;MOVIMIENTO SALVACIÓN NACIONAL;8
DUITAMA;Jose Felix Montoya Soto;AHORA COLOMBIA;8
DUITAMA;Jose Gutemberg Macea Gomez;ALIANZA POR COLOMBIA;8
DUITAMA;Ruben Marino Borje;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";8
DUITAMA;Sandra Patricia Cifuentes Ortiz;AHORA COLOMBIA;8
DUITAMA;Sara Jaramillo Gallego;CREEMOS;8
DUITAMA;Tarsicio Rivera Muñoz;COALICIÓN FUERZA CIUDADANA;8
DUITAMA;Ana Isabel Urango Sotelo;PARTIDO LIBERAL COLOMBIANO;7
DUITAMA;Carlos Armando Sussman Peña;PARTIDO CONSERVADOR COLOMBIANO;7
DUITAMA;Claudia Marcela Umaña Aponte;MOVIMIENTO SALVACIÓN NACIONAL;7
DUITAMA;Cristina Del Rosario Cabrera Mendez;PARTIDO LIBERAL COLOMBIANO;7
DUITAMA;David Ballen Hernandez;FRENTE AMPLIO UNITARIO;7
DUITAMA;Edgar Alfonso Gomez Roman;FRENTE AMPLIO UNITARIO;7
DUITAMA;Hugo Alejandro Vasquez Vargas;AHORA COLOMBIA;7
DUITAMA;Irina Rosa Vega Vergara;PARTIDO CONSERVADOR COLOMBIANO;7
DUITAMA;Jessica Dayan Suarez Rubiano;PARTIDO LIBERAL COLOMBIANO;7
DUITAMA;Jose Gregorio Botello Ortega;COALICIÓN CAMBIO RADICAL - ALMA;7
DUITAMA;Juan Fernando Reyes Kuri;AHORA COLOMBIA;7
DUITAMA;Luz Daly Gonzalez Cruzado;PARTIDO CONSERVADOR COLOMBIANO;7
DUITAMA;Martha Lucia Torres Orjuela;ALIANZA POR COLOMBIA;7
DUITAMA;Mauricio Fernandez Franco;PARTIDO CONSERVADOR COLOMBIANO;7
DUITAMA;Olga Lucia Caro Jacome;MOVIMIENTO SALVACIÓN NACIONAL;7
DUITAMA;Oswaldo Bernal Gonzalez;AHORA COLOMBIA;7
DUITAMA;Sandra Ramirez Lobo Silva;COALICIÓN FUERZA CIUDADANA;7
DUITAMA;Santiago Bernardo Muñoz Diaz;ALIANZA POR COLOMBIA;7
DUITAMA;Santiago Montoya Montoya;PARTIDO LIBERAL COLOMBIANO;7
DUITAMA;Yessica Marcela Cabeza Del Toro;FRENTE AMPLIO UNITARIO;7
DUITAMA;Ana Paola Garcia Soto;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;6
DUITAMA;Angie Mallerline Medina Rojas;PARTIDO LIBERAL COLOMBIANO;6
DUITAMA;Carlos Alberto Morales Delgado;AHORA COLOMBIA;6
DUITAMA;Carlos Jose Navarro Ortega;ALIANZA POR COLOMBIA;6
DUITAMA;Daniel Emilio Mendoza Leal;COALICIÓN FUERZA CIUDADANA;6
DUITAMA;Dellma Guerrero Florez;COALICIÓN FUERZA CIUDADANA;6
DUITAMA;Fany Esmeralda Garzon Cifuentes;PARTIDO CONSERVADOR COLOMBIANO;6
DUITAMA;Federico Jose Restrepo Posada;AHORA COLOMBIA;6
DUITAMA;Fernando Antonio Basto Correa;MOVIMIENTO SALVACIÓN NACIONAL;6
DUITAMA;German Albeiro Castro Castro;MOVIMIENTO SALVACIÓN NACIONAL;6
DUITAMA;Gloria Elena Mesa Ceballos;PARTIDO LIBERAL COLOMBIANO;6
DUITAMA;Johanna Astrid Zorro Vargas;ALIANZA POR COLOMBIA;6
DUITAMA;Jose Orlando Carrillo;PARTIDO CONSERVADOR COLOMBIANO;6
DUITAMA;Julio Cesar Estrada Cordero;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";6
DUITAMA;Lina Marcela Peña Zubiria;AHORA COLOMBIA;6
DUITAMA;Lina Maria Montañez Cruz;ALIANZA POR COLOMBIA;6
DUITAMA;Luis Alfredo Alvarez Rodriguez;AHORA COLOMBIA;6
DUITAMA;Luis Herlindo Mendieta Ovalle;COALICIÓN CAMBIO RADICAL - ALMA;6
DUITAMA;Luz Dary Vallecilla Garcia;ALIANZA POR COLOMBIA;6
DUITAMA;Manuel Antonio Garces Granja;ALIANZA POR COLOMBIA;6
DUITAMA;Maria Nelcy Camacho Pita;MOVIMIENTO SALVACIÓN NACIONAL;6
DUITAMA;Mario Enrique Ibañez Ramirez;ALIANZA POR COLOMBIA;6
DUITAMA;Maryolisabin Zambrano Camacho;PARTIDO LIBERAL COLOMBIANO;6
DUITAMA;Mauricio Diaz Arellano;PARTIDO CONSERVADOR COLOMBIANO;6
DUITAMA;Rafael Andres Navarro Crane;PARTIDO CONSERVADOR COLOMBIANO;6
DUITAMA;Rodrigo Cortes Borrero;AHORA COLOMBIA;6
DUITAMA;Rodrigo Vargas Vivas;PARTIDO LIBERAL COLOMBIANO;6
DUITAMA;Yessica Paola Junco Rayo;PARTIDO LIBERAL COLOMBIANO;6
DUITAMA;Abelardo Rafael Meza Herazo;PARTIDO CONSERVADOR COLOMBIANO;5
DUITAMA;Acmizsam;ACMIZSAM;5
DUITAMA;Alberto Cano Dempsey;PARTIDO CONSERVADOR COLOMBIANO;5
DUITAMA;Amparo Maria Serpa Acevedo;AHORA COLOMBIA;5
DUITAMA;Ana Marcela Lucero Molina;PARTIDO LIBERAL COLOMBIANO;5
DUITAMA;Andrea Catalina Rosas Urrego;MOVIMIENTO SALVACIÓN NACIONAL;5
DUITAMA;Carlos Yovanni Gordillo Vargas;PARTIDO CONSERVADOR COLOMBIANO;5
DUITAMA;Cesar Augusto Lorduy Maldonado;COALICIÓN CAMBIO RADICAL - ALMA;5
DUITAMA;Cristian Adolfo Rivas Diaz;ALIANZA POR COLOMBIA;5
DUITAMA;Diana Vanessa Rincon Vergel;PARTIDO LIBERAL COLOMBIANO;5
DUITAMA;Edwar Jalabe Diaz;PARTIDO CONSERVADOR COLOMBIANO;5
DUITAMA;Erika Janneth Camacho Barrios;ALIANZA POR COLOMBIA;5
DUITAMA;Harold De Jesus Maestre Mercado;AHORA COLOMBIA;5
DUITAMA;Jose Alfredo Gnecco Zuleta;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;5
DUITAMA;Julian Andres Zamudio Gonzalez;MOVIMIENTO SALVACIÓN NACIONAL;5
DUITAMA;Leonardo Cuervo Vega;MOVIMIENTO SALVACIÓN NACIONAL;5
DUITAMA;Luis Alberto Moreno Valenzuela;PARTIDO LIBERAL COLOMBIANO;5
DUITAMA;Luz Alba Diosa Silva;PARTIDO LIBERAL COLOMBIANO;5
DUITAMA;Maria Antonia Estupiñan Tellez;MOVIMIENTO SALVACIÓN NACIONAL;5
DUITAMA;Martha Judith Arias Vargas;PARTIDO CONSERVADOR COLOMBIANO;5
DUITAMA;Natalia Eugenia Lopez Fuentes;CREEMOS;5
DUITAMA;Pablo Antonio Bustos Sanchez;AHORA COLOMBIA;5
DUITAMA;Rafael Torres Martinez;COALICIÓN CAMBIO RADICAL - ALMA;5
DUITAMA;Ricardo Andres Roa Castellanos;PARTIDO CONSERVADOR COLOMBIANO;5
DUITAMA;Ruth Angelica Mena Figueroa;ALIANZA POR COLOMBIA;5
DUITAMA;Santiago Efrain Jory Salazar;ALIANZA POR COLOMBIA;5
DUITAMA;Valentina Correa Restrepo;PARTIDO LIBERAL COLOMBIANO;5
DUITAMA;Yurany Quiroga Cruz;PARTIDO LIBERAL COLOMBIANO;5
DUITAMA;Zayda Patricia Garcia Benitez;MOVIMIENTO SALVACIÓN NACIONAL;5
DUITAMA;Adriana Rodriguez Sanchez;PARTIDO CONSERVADOR COLOMBIANO;4
DUITAMA;Alba Rocio Romero Garcia;PARTIDO CONSERVADOR COLOMBIANO;4
DUITAMA;Alejandro Rubio Sabogal;AHORA COLOMBIA;4
DUITAMA;Ana Cristina Muñoz;FRENTE AMPLIO UNITARIO;4
DUITAMA;Andres Felipe Cano Sterling;COALICIÓN CAMBIO RADICAL - ALMA;4
DUITAMA;Carlos Augusto Vargas Rodriguez;MOVIMIENTO SALVACIÓN NACIONAL;4
DUITAMA;Divina Luz Obredor Luna;ALIANZA POR COLOMBIA;4
DUITAMA;Eliecer Crecencio Quiñones Angulo;COALICIÓN CAMBIO RADICAL - ALMA;4
DUITAMA;Erwin Jesus Lechuga Heredia;PARTIDO LIBERAL COLOMBIANO;4
DUITAMA;Eyder Manuel Benavides Aguas;ALIANZA POR COLOMBIA;4
DUITAMA;Fabio Vesga Guzman;FRENTE AMPLIO UNITARIO;4
DUITAMA;Fredy Javier Jimenez Zarate;ALIANZA POR COLOMBIA;4
DUITAMA;German Castro Vega;PARTIDO LIBERAL COLOMBIANO;4
DUITAMA;Hector David Linares Salgado;COALICIÓN CAMBIO RADICAL - ALMA;4
DUITAMA;Herman Lozano Baez;ALIANZA POR COLOMBIA;4
DUITAMA;Jaime Andres Beltran Martinez;MOVIMIENTO SALVACIÓN NACIONAL;4
DUITAMA;Jennifer Alexandra Buitrago Peña;PARTIDO CONSERVADOR COLOMBIANO;4
DUITAMA;Jose James Ospina Murillo;PARTIDO LIBERAL COLOMBIANO;4
DUITAMA;Jose Miller Toledo Sanchez;MOVIMIENTO SALVACIÓN NACIONAL;4
DUITAMA;Katia Milena Ospino Acevedo;FRENTE AMPLIO UNITARIO;4
DUITAMA;Lina Marcela Londoño Osorio;MOVIMIENTO SALVACIÓN NACIONAL;4
DUITAMA;Luis Alcibiades Hernandez Castellanos;PARTIDO CONSERVADOR COLOMBIANO;4
DUITAMA;Luis Eduardo De La Hoz Lopez;COALICIÓN FUERZA CIUDADANA;4
DUITAMA;Luis Enrique Diaz Garcia;PARTIDO CONSERVADOR COLOMBIANO;4
DUITAMA;Luz Stella Riveros Rozo;PARTIDO CONSERVADOR COLOMBIANO;4
DUITAMA;Marcela Patricia Martinez Portilla;ALIANZA POR COLOMBIA;4
DUITAMA;Maria Fernanda Chaves;COALICIÓN CAMBIO RADICAL - ALMA;4
DUITAMA;Mario Ferney Hernandez Moreno;COALICIÓN FUERZA CIUDADANA;4
DUITAMA;Mauricio Andres Velez Bedoya;FRENTE AMPLIO UNITARIO;4
DUITAMA;Mauricio Morris Otalora;COALICIÓN CAMBIO RADICAL - ALMA;4
DUITAMA;Moises Guarin Poveda;COALICIÓN FUERZA CIUDADANA;4
DUITAMA;Natalia Morales Urquijo;PARTIDO CONSERVADOR COLOMBIANO;4
DUITAMA;Nehemias Cordoba Gonzalez;PARTIDO CONSERVADOR COLOMBIANO;4
DUITAMA;Nelly Amparo Florez Vega;AHORA COLOMBIA;4
DUITAMA;Oscar David Galan Escalante;AHORA COLOMBIA;4
DUITAMA;Paula Andrea Ospina;COALICIÓN FUERZA CIUDADANA;4
DUITAMA;Pedro Duarte Gonzalez;PARTIDO CONSERVADOR COLOMBIANO;4
DUITAMA;Pedro Pablo Contreras Pinillos;MOVIMIENTO SALVACIÓN NACIONAL;4
DUITAMA;Piedad Bienvenida Safra Arregoces;MOVIMIENTO SALVACIÓN NACIONAL;4
DUITAMA;Plubio Gudberto Niño Niño;PARTIDO LIBERAL COLOMBIANO;4
DUITAMA;Rummenigge Monsalve Alvarez;COALICIÓN CAMBIO RADICAL - ALMA;4
DUITAMA;Viviana Patricia Blell Cervantes;PARTIDO CONSERVADOR COLOMBIANO;4
DUITAMA;Wendy Alexandra Trujillo Ramirez;ALIANZA POR COLOMBIA;4
DUITAMA;Adolfo Leon Cabrera Bastidas;COALICIÓN CAMBIO RADICAL - ALMA;3
DUITAMA;Alberto Devia Escobar;PARTIDO CONSERVADOR COLOMBIANO;3
DUITAMA;Alvaro Hernando Vaca Beltran;ALIANZA POR COLOMBIA;3
DUITAMA;Ana Cecilia Vargas Forero;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Andrea Carolina Moreno Morales;PARTIDO CONSERVADOR COLOMBIANO;3
DUITAMA;Andres Camilo Castro Murcia;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Angela Maria Vargas Ramirez;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;3
DUITAMA;Beatriz Elena Yepes Gomez;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Bertilda Dolores Almazo Pushaina;AHORA COLOMBIA;3
DUITAMA;Blanca Luz Estrada Aldana;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Brayan Stiven Realpe Uribe;PARTIDO CONSERVADOR COLOMBIANO;3
DUITAMA;Carlos Alberto Corredor Angulo;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Carlos Andres Rivera Castillo;FRENTE AMPLIO UNITARIO;3
DUITAMA;Carlos Eduardo Pimienta Tatis;MOVIMIENTO SALVACIÓN NACIONAL;3
DUITAMA;Cesar Norberto Barrera Avila;COALICIÓN CAMBIO RADICAL - ALMA;3
DUITAMA;Daniel Moreno Motta;PARTIDO CONSERVADOR COLOMBIANO;3
DUITAMA;Edgar Jose Ruiz Dorantes;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Edilson Huerfano Ordoñez;FRENTE AMPLIO UNITARIO;3
DUITAMA;Eduardo Jesus Sanchez Giraldo;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Elkin David Bueno Altahona;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;3
DUITAMA;Erika Sugey Pinzon Cardenas;AHORA COLOMBIA;3
DUITAMA;Euclides Rafael Alsina Granados;ALIANZA POR COLOMBIA;3
DUITAMA;Fabian De Jesus Higinio Giraldo;COALICIÓN CAMBIO RADICAL - ALMA;3
DUITAMA;Flor Elizabeth Calle Ortiz;PARTIDO CONSERVADOR COLOMBIANO;3
DUITAMA;Gerson Augusto Ramirez Teran;PARTIDO CONSERVADOR COLOMBIANO;3
DUITAMA;Gervasio Garces Moreno;ALIANZA POR COLOMBIA;3
DUITAMA;Guillermo Antonio Cardona Moreno;FRENTE AMPLIO UNITARIO;3
DUITAMA;Hector Marino Angulo Caicedo;PARTIDO CONSERVADOR COLOMBIANO;3
DUITAMA;Hernan Castellanos Forigua;ALIANZA POR COLOMBIA;3
DUITAMA;Jacquelin Quesada Montiel;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Jair Paul Sierra Diaz;COALICIÓN CAMBIO RADICAL - ALMA;3
DUITAMA;Johan Rafael Macias Macias;PARTIDO CONSERVADOR COLOMBIANO;3
DUITAMA;Jonis Dario Echeverri Ramirez;COALICIÓN CAMBIO RADICAL - ALMA;3
DUITAMA;Jorge Andres Cordero Varilla;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;3
DUITAMA;Jose Domingo Castillo Torres;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Juan Carlos Bernal Perez;AHORA COLOMBIA;3
DUITAMA;Juan David Gomez Camacho;ALIANZA POR COLOMBIA;3
DUITAMA;Luis Enrique Hernandez Caro;COALICIÓN FUERZA CIUDADANA;3
DUITAMA;Luis Fernando Velazquez Bueno;COALICIÓN CAMBIO RADICAL - ALMA;3
DUITAMA;Luz Marina Romero Motta;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Macedonio Mena Valencia;COALICIÓN FUERZA CIUDADANA;3
DUITAMA;Maria Del Carmen Clavijo Gomez;ALIANZA POR COLOMBIA;3
DUITAMA;Maria Monica Salgado Gaviria;AHORA COLOMBIA;3
DUITAMA;Marly Yaneth Orjuela Peñaloza;ALIANZA POR COLOMBIA;3
DUITAMA;Mary Liliana Murcia Franco;PARTIDO CONSERVADOR COLOMBIANO;3
DUITAMA;Milton Fernando Cuervo Perez;COALICIÓN CAMBIO RADICAL - ALMA;3
DUITAMA;Mireya Ramirez Pulido;AHORA COLOMBIA;3
DUITAMA;Monica Muñoz Velasco;COALICIÓN CAMBIO RADICAL - ALMA;3
DUITAMA;Movimiento Unidad En Minga Por Colombia;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;3
DUITAMA;Nataly Andrea Castiblanco Pacheco;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Nelson Barrera Roa;CREEMOS;3
DUITAMA;Pablo Antonio Bustacara Largo;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;3
DUITAMA;Pablo Antonio Torres Rincon;ALIANZA POR COLOMBIA;3
DUITAMA;Ricardo Jose Diazgranados Del Castillo;AHORA COLOMBIA;3
DUITAMA;Ruben Dario Giraldo Carvajal;PARTIDO CONSERVADOR COLOMBIANO;3
DUITAMA;Sandra Milena Gutierrez Prada;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Sandra Rocio Carrascal Villalba;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;3
DUITAMA;Sebastian Trujillo Osorio;PARTIDO LIBERAL COLOMBIANO;3
DUITAMA;Wilson Collazos Diaz;AHORA COLOMBIA;3
DUITAMA;Yuranny Andrea Neira Rodriguez;AHORA COLOMBIA;3
DUITAMA;Adriana Rocio Cadena Cancino;COALICIÓN CAMBIO RADICAL - ALMA;2
DUITAMA;Alexander Angulo Ordoñez;COALICIÓN FUERZA CIUDADANA;2
DUITAMA;Alix Del Carmen Ricardo Perez;PARTIDO CONSERVADOR COLOMBIANO;2
DUITAMA;Ana Flor Alba Villamil Osma;PARTIDO LIBERAL COLOMBIANO;2
DUITAMA;Andres Ciceri Anacona;MOVIMIENTO SALVACIÓN NACIONAL;2
DUITAMA;Angel Augusto Sanchez Hernandez;CREEMOS;2
DUITAMA;Arturo Palacios Ortega;FRENTE AMPLIO UNITARIO;2
DUITAMA;Asociación De Autoridades Tradicionales Indígenas;ASOCIACIÓN DE AUTORIDADES TRADICIONALES INDÍGENAS;2
DUITAMA;"Asociación Nacional Indígena De Colombia ""Anic""";"ASOCIACIÓN NACIONAL INDÍGENA DE COLOMBIA ""ANIC""";2
DUITAMA;Augusto Verney Forero Reyes;AHORA COLOMBIA;2
DUITAMA;Blanca Nubia Tafur Garcia;COALICIÓN CAMBIO RADICAL - ALMA;2
DUITAMA;Carlos Alberto Suarez Alvarez;ALIANZA POR COLOMBIA;2
DUITAMA;Cesar Hugo Cuevas Quintero;FRENTE AMPLIO UNITARIO;2
DUITAMA;Claudia Patricia Rojas Ramirez;PARTIDO LIBERAL COLOMBIANO;2
DUITAMA;Dalia Fernanda Pineda Aguasaco;ALIANZA POR COLOMBIA;2
DUITAMA;Daniel Armando Chicaiza Cosme;PARTIDO LIBERAL COLOMBIANO;2
DUITAMA;Daniela Paola Quito Velasco;ALIANZA POR COLOMBIA;2
DUITAMA;Diana Socorro Perafan Hurtado;MOVIMIENTO SALVACIÓN NACIONAL;2
DUITAMA;Dumar Aponte Ramirez;COALICIÓN CAMBIO RADICAL - ALMA;2
DUITAMA;Eugenia Serrano Prada;PARTIDO LIBERAL COLOMBIANO;2
DUITAMA;Freddy Camilo Gomez Castro;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2
DUITAMA;Fredys Manuel Saah Arroyo;ALIANZA POR COLOMBIA;2
DUITAMA;Gina Marcela Osuna Oliveros;COALICIÓN FUERZA CIUDADANA;2
DUITAMA;Gladys Helena Ortiz Florez;PARTIDO CONSERVADOR COLOMBIANO;2
DUITAMA;Harold Milton Valencia Ruge;PARTIDO CONSERVADOR COLOMBIANO;2
DUITAMA;Harvey Alexander Galvis Arias;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2
DUITAMA;Hilda Rocio Giraldo Cardona;COALICIÓN CAMBIO RADICAL - ALMA;2
DUITAMA;Idania Mercedes Alfaro Martinez;COALICIÓN CAMBIO RADICAL - ALMA;2
DUITAMA;Jaime Andres Carreño;COALICIÓN CAMBIO RADICAL - ALMA;2
DUITAMA;Javier Fernandez Franco;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2
DUITAMA;Jedsenia Amariz Pacheco;PARTIDO LIBERAL COLOMBIANO;2
DUITAMA;Jenny Paola Garcia Macias;PARTIDO LIBERAL COLOMBIANO;2
DUITAMA;Jesus Omero Cuasapud Chaspuengal;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";2
