MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
PESCA;Laura Andrea Bello Porras;Polo Democrático Alternativo;12
PESCA;Partido Cambio Radical;Cambio Radical;12
PESCA;Polo Democratico Alternativo;Polo Democrático Alternativo;11
PESCA;Irma Edilsa Caro De Pulido;Partido de la U;9
PESCA;Partido Liberal Colombiano;Partido Liberal Colombiano;9
PESCA;German Suarez Bernal;Polo Democrático Alternativo;8
PESCA;Javier Adriano Sanabria Suarez;Cambio Radical;8
PESCA;Luz Myriam Contreras Escobar;Alianza Verde;8
PESCA;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;8
PESCA;Alfredo De Jesus Montiel Barrios;Movimiento MIRA;7
PESCA;Juddy Alexandra Jimenez Cuadros;Partido de la U;7
PESCA;Victor Emilio Pedraza Chaparro;Partido Conservador Colombiano;7
PESCA;William Jose Gonzalez Lizarazo;Cambio Radical;6
PESCA;Maryory Catherin Ortiz Alvarez;PARTIDO UNION PATRIOTICA  UP;5
PESCA;Edwin Crisanto Bohorquez Mora;Alianza Verde;4
PESCA;Jose Carmen Julio Marquez Chia;Polo Democrático Alternativo;4
PESCA;Walter Esteven Benavides Cifuentes;Polo Democrático Alternativo;4
PESCA;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;3
PESCA;Miguel Arturo Rodriguez Monroy;Partido de la U;3
PESCA;Diego Fernando Martinez Sanchez;Movimiento MIRA;2
PESCA;Humberto Israel Castillo Rios;Cambio Radical;2
PESCA;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;2
PESCA;Movimiento Mira;Movimiento MIRA;2
PESCA;Partido Union Patriotica  Up;Partido Union Patriotica  Up;2
PESCA;Renovacion Etnica De Colombia;Renovacion Etnica De Colombia;2
PESCA;Sandra Yaneth Lopez Duenas;Cambio Radical;2
PESCA;Afrovides;Afrovides;1
PESCA;Francisco Javier Parra Parra;Movimiento MIRA;1
PESCA;Fund Para El Des La Solidari Y La Integ De Las Comun;Fund Para El Des La Solidari Y La Integ De Las Comun;1
PESCA;Fundacion Esperanza Afro Esafro;Fundacion Esperanza Afro Esafro;1
PESCA;Fundacion Forfuturo;Fundacion Forfuturo;1
PESCA;Juan Carlos Coronado;Polo Democrático Alternativo;1
PESCA;Leonardo Ganan Ganan;MOV UNIDAD INDIGENA Y POPULAR POR COL MUIPC;1
PESCA;Los Palenkes  Bellavista  Ch;Los Palenkes  Bellavista  Ch;1
PESCA;Nancy Yamile Martinez Torres;Movimiento MIRA;1
PESCA;Unete;Unete;1
PISBA;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;154
PISBA;Jairo Enrique Castiblanco Parra;Partido de la U;124
PISBA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;109
PISBA;Partido De La U;Partido de la U;12
PISBA;Partido Conservador Colombiano;Partido Conservador Colombiano;10
PISBA;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;7
PISBA;Fernando Alexander Serrato Fonseca;Centro Democrático;7
PISBA;Cristobal Rodriguez Hernandez;Partido de la U;5
PISBA;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;5
PISBA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;5
PISBA;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;4
PISBA;Jorge Alberto Herrera Jaime;Alianza Verde;4
PISBA;Partido Alianza Verde;Alianza Verde;4
PISBA;Rodrigo Arturo Rojas Lara;Partido de la U;4
PISBA;Ciro Alejandro Ramirez Cortes;Centro Democrático;3
PISBA;Alba Luz Gonzalez Martinez;Partido Conservador Colombiano;2
PISBA;Irma Edilsa Caro De Pulido;Partido de la U;2
PISBA;Maryory Catherin Ortiz Alvarez;PARTIDO UNION PATRIOTICA  UP;2
PISBA;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;2
PISBA;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;2
PISBA;Polo Democratico Alternativo;Polo Democrático Alternativo;2
PISBA;Rafael Romero Pineros;Partido Liberal Colombiano;2
PISBA;Sandra Liliana Ortiz Nova;Alianza Verde;2
PISBA;Humberto Israel Castillo Rios;Cambio Radical;1
PISBA;Javier Adriano Sanabria Suarez;Cambio Radical;1
PISBA;Juddy Alexandra Jimenez Cuadros;Partido de la U;1
PISBA;Katherinne Rivera Bohorquez;Centro Democrático;1
PISBA;Laura Andrea Bello Porras;Polo Democrático Alternativo;1
PISBA;Luis Fernando Avila Blanco;Partido Conservador Colombiano;1
PISBA;Miguel Arturo Rodriguez Monroy;Partido de la U;1
PISBA;Nancy Yamile Martinez Torres;Movimiento MIRA;1
PISBA;Partido Cambio Radical;Cambio Radical;1
PISBA;Rafael Antonio Rojas Benavides;Cambio Radical;1
PISBA;Victor Emilio Pedraza Chaparro;Partido Conservador Colombiano;1
PISBA;Yamir Oswaldo Lopez Pena;Alianza Verde;1
PUERTO BOYACA;Rafael Romero Pineros;Partido Liberal Colombiano;1076
PUERTO BOYACA;Rodrigo Arturo Rojas Lara;Partido de la U;585
PUERTO BOYACA;Cristobal Rodriguez Hernandez;Partido de la U;508
PUERTO BOYACA;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;498
PUERTO BOYACA;William Jose Gonzalez Lizarazo;Cambio Radical;449
PUERTO BOYACA;Cesar Augusto Lopez Morales;Partido Liberal Colombiano;393
PUERTO BOYACA;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;387
PUERTO BOYACA;Benigno Hernan Diaz Cardenas;Centro Democrático;315
PUERTO BOYACA;Nancy Yamile Martinez Torres;Movimiento MIRA;314
PUERTO BOYACA;Partido Liberal Colombiano;Partido Liberal Colombiano;258
PUERTO BOYACA;Partido Alianza Verde;Alianza Verde;244
PUERTO BOYACA;Partido De La U;Partido de la U;239
PUERTO BOYACA;Rafael Antonio Rojas Benavides;Cambio Radical;233
PUERTO BOYACA;Luz Myriam Contreras Escobar;Alianza Verde;231
PUERTO BOYACA;Katherinne Rivera Bohorquez;Centro Democrático;219
PUERTO BOYACA;Sandra Liliana Ortiz Nova;Alianza Verde;194
PUERTO BOYACA;Yamir Oswaldo Lopez Pena;Alianza Verde;179
PUERTO BOYACA;German Suarez Bernal;Polo Democrático Alternativo;170
PUERTO BOYACA;Ciro Alejandro Ramirez Cortes;Centro Democrático;158
PUERTO BOYACA;Partido Cambio Radical;Cambio Radical;151
PUERTO BOYACA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;145
PUERTO BOYACA;Fernando Alexander Serrato Fonseca;Centro Democrático;132
PUERTO BOYACA;Irma Edilsa Caro De Pulido;Partido de la U;132
PUERTO BOYACA;Jairo Enrique Castiblanco Parra;Partido de la U;106
PUERTO BOYACA;Polo Democratico Alternativo;Polo Democrático Alternativo;96
PUERTO BOYACA;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;78
PUERTO BOYACA;Partido Conservador Colombiano;Partido Conservador Colombiano;73
PUERTO BOYACA;Humberto Israel Castillo Rios;Cambio Radical;66
PUERTO BOYACA;Juddy Alexandra Jimenez Cuadros;Partido de la U;53
PUERTO BOYACA;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;51
PUERTO BOYACA;Mayra Alejandra Viancha Sanabria;Centro Democrático;50
PUERTO BOYACA;Movimiento Mira;Movimiento MIRA;50
PUERTO BOYACA;Floralba Piragauta Perez;Partido Liberal Colombiano;46
PUERTO BOYACA;Jorge Alberto Herrera Jaime;Alianza Verde;46
PUERTO BOYACA;Brasilia Romero Sinisterra;ASOCONEGUA;43
PUERTO BOYACA;Edwin Crisanto Bohorquez Mora;Alianza Verde;42
PUERTO BOYACA;Javier Adriano Sanabria Suarez;Cambio Radical;38
PUERTO BOYACA;Luis Fernando Avila Blanco;Partido Conservador Colombiano;38
PUERTO BOYACA;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;35
PUERTO BOYACA;Francisco Jose Grijalba Silva;Alianza Verde;33
PUERTO BOYACA;Maryory Catherin Ortiz Alvarez;PARTIDO UNION PATRIOTICA  UP;29
PUERTO BOYACA;Partido Union Patriotica  Up;Partido Union Patriotica  Up;29
PUERTO BOYACA;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;27
PUERTO BOYACA;Laura Andrea Bello Porras;Polo Democrático Alternativo;27
PUERTO BOYACA;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;26
PUERTO BOYACA;Alfredo De Jesus Montiel Barrios;Movimiento MIRA;25
PUERTO BOYACA;Maria Del Socorro Bustamante Ibarra;FUNDACION EBANO DE COLOMBIA FUNECO;25
PUERTO BOYACA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;24
PUERTO BOYACA;Sandra Yaneth Lopez Duenas;Cambio Radical;24
PUERTO BOYACA;Miguel Arturo Rodriguez Monroy;Partido de la U;22
PUERTO BOYACA;Jose Carmen Julio Marquez Chia;Polo Democrático Alternativo;19
PUERTO BOYACA;Walter Esteven Benavides Cifuentes;Polo Democrático Alternativo;18
PUERTO BOYACA;Asoconegua;Asoconegua;17
PUERTO BOYACA;Victor Emilio Pedraza Chaparro;Partido Conservador Colombiano;17
PUERTO BOYACA;Afrovides;Afrovides;13
PUERTO BOYACA;Ruth Nelssy Garcia Vargas;Movimiento MIRA;12
PUERTO BOYACA;Alba Luz Gonzalez Martinez;Partido Conservador Colombiano;10
PUERTO BOYACA;Fund Para El Des La Solidari Y La Integ De Las Comun;Fund Para El Des La Solidari Y La Integ De Las Comun;10
PUERTO BOYACA;Francisco Javier Parra Parra;Movimiento MIRA;9
PUERTO BOYACA;Juan Carlos Coronado;Polo Democrático Alternativo;9
PUERTO BOYACA;Diego Fernando Martinez Sanchez;Movimiento MIRA;8
PUERTO BOYACA;Fundacion Ebano De Colombia Funeco;Fundacion Ebano De Colombia Funeco;7
PUERTO BOYACA;Jose Genaro Molina Porras;Movimiento MIRA;6
PUERTO BOYACA;Aimac;Aimac;4
PUERTO BOYACA;Asopra;Asopra;4
PUERTO BOYACA;Asoc De Afrodescendientes Del Magd Medio Afrodmam;Asoc De Afrodescendientes Del Magd Medio Afrodmam;3
PUERTO BOYACA;Corporacion Poder Ciudadano;Corporacion Poder Ciudadano;3
PUERTO BOYACA;Eat Botica Comunitaria Del Valle Del Cauca;Eat Botica Comunitaria Del Valle Del Cauca;3
PUERTO BOYACA;Fundacion Esperanza Afro Esafro;Fundacion Esperanza Afro Esafro;3
PUERTO BOYACA;Fundacion Forfuturo;Fundacion Forfuturo;3
PUERTO BOYACA;Jose Ivan Ochoa Gutierrez;FUNDACION FORFUTURO;3
PUERTO BOYACA;Unete;Unete;3
PUERTO BOYACA;Victor Jacanamijoy Jajoy;MAIS;3
PUERTO BOYACA;Asoc De Autoridades Trad Y Cabildos Indigenas De Col;Asoc De Autoridades Trad Y Cabildos Indigenas De Col;2
PUERTO BOYACA;Asociacion De Autoridades Tradicionales Indigenas Opic;Asociacion De Autoridades Tradicionales Indigenas Opic;2
PUERTO BOYACA;Corp Nelson Mandela Cormandela;Corp Nelson Mandela Cormandela;2
PUERTO BOYACA;Corporacion Afroetnicos;Corporacion Afroetnicos;2
PUERTO BOYACA;Darge Sigfredo Solis Peralta;ASOC REGIONAL DE AFROCOL LA MINGA AFROMINGA;2
PUERTO BOYACA;Fundacion Intensidad Fundain;Fundacion Intensidad Fundain;2
PUERTO BOYACA;Hernando Hernandez Tapasco;MOV UNIDAD INDIGENA Y POPULAR POR COL MUIPC;2
PUERTO BOYACA;Jose Ramon Hurtado Pillimue;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;2
PUERTO BOYACA;Mov Unidad Indigena Y Popular Por Col Muipc;Mov Unidad Indigena Y Popular Por Col Muipc;2
PUERTO BOYACA;Movimiento Afrocolombiano Socioambientalista Macoas;Movimiento Afrocolombiano Socioambientalista Macoas;2
PUERTO BOYACA;Movimiento Alternativo Indigena Y Social  Mais;MAIS;2
PUERTO BOYACA;Movimiento Autoridades Indigenas De Colombia  Aico;Movimiento Autoridades Indigenas De Colombia  Aico;2
PUERTO BOYACA;Movimiento De Inclusion Y Oportunidades;Movimiento De Inclusion Y Oportunidades;2
PUERTO BOYACA;Org Etnica Comunitaria Afro Colombiana Oeca;Org Etnica Comunitaria Afro Colombiana Oeca;2
PUERTO BOYACA;Renovacion Etnica De Colombia;Renovacion Etnica De Colombia;2
PUERTO BOYACA;Si Se Puede;Si Se Puede;2
PUERTO BOYACA;Adil Jose Melendez Marquez;CORPORACION PODER CIUDADANO;1
PUERTO BOYACA;Alejandro Jose Moreno Arrieta;ASOPRA;1
PUERTO BOYACA;Alvaro Gustavo Rosado Aragon;FUNDACION EBANO DE COLOMBIA FUNECO;1
PUERTO BOYACA;Asoc Regional De Afrocol La Minga Afrominga;Asoc Regional De Afrocol La Minga Afrominga;1
PUERTO BOYACA;Asodeportes;Asodeportes;1
PUERTO BOYACA;Camilo Obando Angulo;FUND PARA EL DESARROLLO  DE LA CUEN DEL PACIFICO COL;1
PUERTO BOYACA;Cons Comuni De Los Corregi De San Antonio Y El Castillo;Cons Comuni De Los Corregi De San Antonio Y El Castillo;1
PUERTO BOYACA;Cristobal Moreno Palacios;ORG ETNICA COMUNITARIA AFRO COLOMBIANA OECA;1
PUERTO BOYACA;Davinson Caicedo Montano;ORG ETNICA COMUNITARIA AFRO COLOMBIANA OECA;1
PUERTO BOYACA;Diego Alexander Angulo Marinez;CORPORACION PODER CIUDADANO;1
PUERTO BOYACA;Edgar Jose Obando Moncayo;ASOC REGIONAL DE AFROCOL LA MINGA AFROMINGA;1
PUERTO BOYACA;Francisco Solano Cuenu Mancilla;ASOC REGIONAL DE AFROCOL LA MINGA AFROMINGA;1
PUERTO BOYACA;Fund Para El Des Integ Del Afrodescendiente Fundiafro;Fund Para El Des Integ Del Afrodescendiente Fundiafro;1
PUERTO BOYACA;Funproesat;Funproesat;1
PUERTO BOYACA;Henry Alberto De La Hoz Melo;FUNDACION CULTURAL COSTA CARIBE FUNCULCOSTA;1
PUERTO BOYACA;Heriberto Arrechea Banguera;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;1
PUERTO BOYACA;Jairo Ruben Quinonez;LOS PALENKES  BELLAVISTA  CH;1
PUERTO BOYACA;Jesus Agustin Iguaran Iguaran;RENOVACION ETNICA DE COLOMBIA;1
PUERTO BOYACA;Jesus Antonio Ruiz Saa;MOVIMIENTO AFROCOLOMBIANO SOCIOAMBIENTALISTA MACOAS;1
PUERTO BOYACA;Los Palenkes  Bellavista  Ch;Los Palenkes  Bellavista  Ch;1
PUERTO BOYACA;Lucio Chicunque Sanchez;ASOC DE AUTORIDADES TRAD Y CABILDOS INDIGENAS DE COL;1
PUERTO BOYACA;Mardionys De Jesus Ramos;ASOCONEGUA;1
PUERTO BOYACA;Paciano Asprilla Arboleda;ASOPRA;1
PUERTO BOYACA;Ramon Palomeque Pino;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;1
PUERTO BOYACA;Richard Humberto Fuelantala Delgado;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;1
PUERTO BOYACA;Vanessa Alexandra Mendoza Bustos;CONS COMUNI DE LOS CORREGI DE SAN ANTONIO Y EL CASTILLO;1
PUERTO BOYACA;Via Nueva;Via Nueva;1
QUIPAMA;Rodrigo Arturo Rojas Lara;Partido de la U;236
QUIPAMA;Cesar Augusto Lopez Morales;Partido Liberal Colombiano;160
QUIPAMA;Edwin Crisanto Bohorquez Mora;Alianza Verde;123
QUIPAMA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;104
QUIPAMA;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;93
QUIPAMA;Ciro Alejandro Ramirez Cortes;Centro Democrático;67
QUIPAMA;Sandra Liliana Ortiz Nova;Alianza Verde;54
QUIPAMA;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;49
QUIPAMA;Partido De La U;Partido de la U;49
QUIPAMA;Jairo Enrique Castiblanco Parra;Partido de la U;46
QUIPAMA;Partido Conservador Colombiano;Partido Conservador Colombiano;44
QUIPAMA;Irma Edilsa Caro De Pulido;Partido de la U;35
QUIPAMA;Yamir Oswaldo Lopez Pena;Alianza Verde;26
QUIPAMA;Francisco Jose Grijalba Silva;Alianza Verde;23
QUIPAMA;Partido Liberal Colombiano;Partido Liberal Colombiano;22
QUIPAMA;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;21
QUIPAMA;Rafael Antonio Rojas Benavides;Cambio Radical;21
QUIPAMA;William Jose Gonzalez Lizarazo;Cambio Radical;21
QUIPAMA;Rafael Romero Pineros;Partido Liberal Colombiano;20
QUIPAMA;Partido Alianza Verde;Alianza Verde;19
QUIPAMA;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;16
QUIPAMA;Katherinne Rivera Bohorquez;Centro Democrático;16
QUIPAMA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;14
QUIPAMA;Alba Luz Gonzalez Martinez;Partido Conservador Colombiano;13
QUIPAMA;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;10
QUIPAMA;Jorge Alberto Herrera Jaime;Alianza Verde;9
QUIPAMA;Luis Fernando Avila Blanco;Partido Conservador Colombiano;9
QUIPAMA;Benigno Hernan Diaz Cardenas;Centro Democrático;8
QUIPAMA;German Suarez Bernal;Polo Democrático Alternativo;8
QUIPAMA;Juddy Alexandra Jimenez Cuadros;Partido de la U;7
QUIPAMA;Polo Democratico Alternativo;Polo Democrático Alternativo;7
QUIPAMA;Fernando Alexander Serrato Fonseca;Centro Democrático;5
QUIPAMA;Jose Genaro Molina Porras;Movimiento MIRA;5
QUIPAMA;Movimiento Mira;Movimiento MIRA;5
QUIPAMA;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;4
QUIPAMA;Cristobal Rodriguez Hernandez;Partido de la U;4
QUIPAMA;Javier Adriano Sanabria Suarez;Cambio Radical;4
QUIPAMA;Laura Andrea Bello Porras;Polo Democrático Alternativo;3
QUIPAMA;Maryory Catherin Ortiz Alvarez;PARTIDO UNION PATRIOTICA  UP;3
QUIPAMA;Miguel Arturo Rodriguez Monroy;Partido de la U;3
QUIPAMA;Partido Cambio Radical;Cambio Radical;3
QUIPAMA;Partido Union Patriotica  Up;Partido Union Patriotica  Up;3
QUIPAMA;Fund Para El Des La Solidari Y La Integ De Las Comun;Fund Para El Des La Solidari Y La Integ De Las Comun;2
QUIPAMA;Humberto Israel Castillo Rios;Cambio Radical;2
QUIPAMA;Mayra Alejandra Viancha Sanabria;Centro Democrático;2
QUIPAMA;Nancy Yamile Martinez Torres;Movimiento MIRA;2
QUIPAMA;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;2
QUIPAMA;Unete;Unete;2
QUIPAMA;Victor Emilio Pedraza Chaparro;Partido Conservador Colombiano;2
QUIPAMA;Asociacion De Autoridades Tradicionales Indigenas Opic;Asociacion De Autoridades Tradicionales Indigenas Opic;1
QUIPAMA;Asodeportes;Asodeportes;1
QUIPAMA;Diego Fernando Martinez Sanchez;Movimiento MIRA;1
QUIPAMA;Francisco Solano Cuenu Mancilla;ASOC REGIONAL DE AFROCOL LA MINGA AFROMINGA;1
QUIPAMA;Fund Para El Desarrollo  De La Cuen Del Pacifico Col;Fund Para El Desarrollo  De La Cuen Del Pacifico Col;1
QUIPAMA;Fundacion Esperanza Afro Esafro;Fundacion Esperanza Afro Esafro;1
QUIPAMA;Fundacion Intensidad Fundain;Fundacion Intensidad Fundain;1
QUIPAMA;Juan Carlos Coronado;Polo Democrático Alternativo;1
QUIPAMA;Movimiento Alternativo Indigena Y Social  Mais;MAIS;1
QUIPAMA;Renovacion Etnica De Colombia;Renovacion Etnica De Colombia;1
QUIPAMA;Sandra Yaneth Lopez Duenas;Cambio Radical;1
QUIPAMA;Si Se Puede;Si Se Puede;1
RAMIRIQUI;Rafael Romero Pineros;Partido Liberal Colombiano;433
RAMIRIQUI;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;351
RAMIRIQUI;William Jose Gonzalez Lizarazo;Cambio Radical;263
RAMIRIQUI;Humphrey Roa Sarmiento;Partido Conservador Colombiano;145
RAMIRIQUI;Ciro Alejandro Ramirez Cortes;Centro Democrático;133
RAMIRIQUI;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;122
RAMIRIQUI;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;119
RAMIRIQUI;Partido Liberal Colombiano;Partido Liberal Colombiano;115
RAMIRIQUI;Yamir Oswaldo Lopez Pena;Alianza Verde;92
RAMIRIQUI;Cristobal Rodriguez Hernandez;Partido de la U;79
RAMIRIQUI;Cesar Augusto Lopez Morales;Partido Liberal Colombiano;71
RAMIRIQUI;Jairo Enrique Castiblanco Parra;Partido de la U;49
RAMIRIQUI;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;48
RAMIRIQUI;Walter Esteven Benavides Cifuentes;Polo Democrático Alternativo;43
RAMIRIQUI;Partido Conservador Colombiano;Partido Conservador Colombiano;41
RAMIRIQUI;Sandra Liliana Ortiz Nova;Alianza Verde;39
RAMIRIQUI;Rafael Antonio Rojas Benavides;Cambio Radical;37
RAMIRIQUI;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;36
RAMIRIQUI;Fernando Alexander Serrato Fonseca;Centro Democrático;32
RAMIRIQUI;Partido De La U;Partido de la U;32
RAMIRIQUI;Alba Luz Gonzalez Martinez;Partido Conservador Colombiano;28
RAMIRIQUI;Rodrigo Arturo Rojas Lara;Partido de la U;25
RAMIRIQUI;Katherinne Rivera Bohorquez;Centro Democrático;23
RAMIRIQUI;Francisco Javier Parra Parra;Movimiento MIRA;22
RAMIRIQUI;Partido Cambio Radical;Cambio Radical;22
RAMIRIQUI;Maryory Catherin Ortiz Alvarez;PARTIDO UNION PATRIOTICA  UP;20
RAMIRIQUI;Edwin Crisanto Bohorquez Mora;Alianza Verde;19
RAMIRIQUI;Jorge Alberto Herrera Jaime;Alianza Verde;19
RAMIRIQUI;Partido Alianza Verde;Alianza Verde;17
RAMIRIQUI;Benigno Hernan Diaz Cardenas;Centro Democrático;13
RAMIRIQUI;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;13
RAMIRIQUI;Francisco Jose Grijalba Silva;Alianza Verde;13
RAMIRIQUI;Javier Adriano Sanabria Suarez;Cambio Radical;13
RAMIRIQUI;Irma Edilsa Caro De Pulido;Partido de la U;12
RAMIRIQUI;Floralba Piragauta Perez;Partido Liberal Colombiano;11
RAMIRIQUI;German Suarez Bernal;Polo Democrático Alternativo;11
RAMIRIQUI;Laura Andrea Bello Porras;Polo Democrático Alternativo;11
RAMIRIQUI;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;10
RAMIRIQUI;Polo Democratico Alternativo;Polo Democrático Alternativo;9
RAMIRIQUI;Partido Union Patriotica  Up;Partido Union Patriotica  Up;8
RAMIRIQUI;Humberto Israel Castillo Rios;Cambio Radical;7
RAMIRIQUI;Luis Fernando Avila Blanco;Partido Conservador Colombiano;7
RAMIRIQUI;Luz Myriam Contreras Escobar;Alianza Verde;7
RAMIRIQUI;Ruth Nelssy Garcia Vargas;Movimiento MIRA;7
RAMIRIQUI;Maria Del Socorro Bustamante Ibarra;FUNDACION EBANO DE COLOMBIA FUNECO;6
RAMIRIQUI;Victor Emilio Pedraza Chaparro;Partido Conservador Colombiano;6
RAMIRIQUI;Mayra Alejandra Viancha Sanabria;Centro Democrático;5
RAMIRIQUI;Movimiento Mira;Movimiento MIRA;5
RAMIRIQUI;Juan Carlos Coronado;Polo Democrático Alternativo;4
RAMIRIQUI;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;3
RAMIRIQUI;Juddy Alexandra Jimenez Cuadros;Partido de la U;3
RAMIRIQUI;Fundacion Forfuturo;Fundacion Forfuturo;2
RAMIRIQUI;Miguel Arturo Rodriguez Monroy;Partido de la U;2
RAMIRIQUI;Sandra Yaneth Lopez Duenas;Cambio Radical;2
RAMIRIQUI;Asoconegua;Asoconegua;1
RAMIRIQUI;Camilo Obando Angulo;FUND PARA EL DESARROLLO  DE LA CUEN DEL PACIFICO COL;1
RAMIRIQUI;Diego Alexander Angulo Marinez;CORPORACION PODER CIUDADANO;1
RAMIRIQUI;Jesus Agustin Iguaran Iguaran;RENOVACION ETNICA DE COLOMBIA;1
RAMIRIQUI;Jose Carmen Julio Marquez Chia;Polo Democrático Alternativo;1
RAMIRIQUI;Jose Genaro Molina Porras;Movimiento MIRA;1
RAMIRIQUI;Maria Isabel Urrutia Ocoro;ASODEPORTES;1
RAMIRIQUI;Via Nueva;Via Nueva;1
RAMIRIQUI;Victor Jacanamijoy Jajoy;MAIS;1
RAQUIRA;Humberto Israel Castillo Rios;Cambio Radical;372
RAQUIRA;Jairo Enrique Castiblanco Parra;Partido de la U;156
RAQUIRA;Ciro Alejandro Ramirez Cortes;Centro Democrático;120
RAQUIRA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;111
RAQUIRA;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;82
RAQUIRA;Cesar Augusto Lopez Morales;Partido Liberal Colombiano;80
RAQUIRA;Rafael Antonio Rojas Benavides;Cambio Radical;77
RAQUIRA;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;49
RAQUIRA;Partido Cambio Radical;Cambio Radical;49
RAQUIRA;Rafael Romero Pineros;Partido Liberal Colombiano;46
RAQUIRA;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;35
RAQUIRA;Yamir Oswaldo Lopez Pena;Alianza Verde;35
RAQUIRA;Cristobal Rodriguez Hernandez;Partido de la U;30
RAQUIRA;Partido De La U;Partido de la U;27
RAQUIRA;Sandra Liliana Ortiz Nova;Alianza Verde;27
RAQUIRA;William Jose Gonzalez Lizarazo;Cambio Radical;24
RAQUIRA;Partido Alianza Verde;Alianza Verde;23
RAQUIRA;Partido Conservador Colombiano;Partido Conservador Colombiano;22
RAQUIRA;Alba Luz Gonzalez Martinez;Partido Conservador Colombiano;21
RAQUIRA;Francisco Jose Grijalba Silva;Alianza Verde;19
RAQUIRA;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;18
RAQUIRA;Partido Liberal Colombiano;Partido Liberal Colombiano;16
RAQUIRA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;15
RAQUIRA;Javier Adriano Sanabria Suarez;Cambio Radical;14
RAQUIRA;Katherinne Rivera Bohorquez;Centro Democrático;14
RAQUIRA;Fernando Alexander Serrato Fonseca;Centro Democrático;13
RAQUIRA;Rodrigo Arturo Rojas Lara;Partido de la U;13
RAQUIRA;Jorge Alberto Herrera Jaime;Alianza Verde;10
RAQUIRA;Benigno Hernan Diaz Cardenas;Centro Democrático;9
RAQUIRA;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;8
RAQUIRA;Jose Genaro Molina Porras;Movimiento MIRA;8
RAQUIRA;Irma Edilsa Caro De Pulido;Partido de la U;7
RAQUIRA;Edwin Crisanto Bohorquez Mora;Alianza Verde;6
RAQUIRA;Maryory Catherin Ortiz Alvarez;PARTIDO UNION PATRIOTICA  UP;6
RAQUIRA;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;6
RAQUIRA;Movimiento Mira;Movimiento MIRA;6
RAQUIRA;Ruth Nelssy Garcia Vargas;Movimiento MIRA;6
RAQUIRA;German Suarez Bernal;Polo Democrático Alternativo;5
RAQUIRA;Polo Democratico Alternativo;Polo Democrático Alternativo;5
RAQUIRA;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;4
RAQUIRA;Juddy Alexandra Jimenez Cuadros;Partido de la U;4
RAQUIRA;Floralba Piragauta Perez;Partido Liberal Colombiano;3
